output_dir,init_N0,init_R0,exp_id,seed,fa,sa,ma,Sgen,sampling_c,sampling_D,mu_f,sigma_f,omega_f,muc,sigc,q,c0,c1,fs,fw,sparsity,food,R0_food,regulation,response,supply,g,w,l,m,tau,r,n,sigma_max,nreg,n_timesteps,n_timepoints,n_timesteps_batch,save_timepoint,dilution_factor,Nini,Sini,n_wells,n_comm,n_mono
/Users/cychang/Dropbox/lab/emergent-coexistence/simulation/03a-poolPairs/,poolPairs_W0-1-N_init.csv,poolPairs_W0-1-R_init.csv,1,1,10,100,1,0,Dirichlet,Uniform,0.4,0.01,100,10,4,0.5,0,1,0.45,0.45,0.2,0,1000,independent,type I,external,1,1,0,1,1,1,2,1,10,10000,10,48,TRUE,0.01,1,10,135,50,200
/Users/cychang/Dropbox/lab/emergent-coexistence/simulation/03a-poolPairs/,poolPairs_W1-1-N_init.csv,poolPairs_W1-1-R_init.csv,1,1,10,100,1,0,Dirichlet,Uniform,0.4,0.01,100,10,4,0.5,0,1,0.45,0.45,0.2,0,1000,independent,type I,external,1,1,0,1,1,1,2,1,10,10000,10,48,TRUE,0.01,1,10,135,50,200
/Users/cychang/Dropbox/lab/emergent-coexistence/simulation/03a-poolPairs/,poolPairs_W2-1-N_init.csv,poolPairs_W2-1-R_init.csv,1,1,10,100,1,0,Dirichlet,Uniform,0.4,0.01,100,10,4,0.5,0,1,0.45,0.45,0.2,0,1000,independent,type I,external,1,1,0,1,1,1,2,1,10,10000,10,48,TRUE,0.01,1,10,135,50,200
/Users/cychang/Dropbox/lab/emergent-coexistence/simulation/03a-poolPairs/,poolPairs_W3-1-N_init.csv,poolPairs_W3-1-R_init.csv,1,1,10,100,1,0,Dirichlet,Uniform,0.4,0.01,100,10,4,0.5,0,1,0.45,0.45,0.2,0,1000,independent,type I,external,1,1,0,1,1,1,2,1,10,10000,10,48,TRUE,0.01,1,10,135,50,200
/Users/cychang/Dropbox/lab/emergent-coexistence/simulation/03a-poolPairs/,poolPairs_W4-1-N_init.csv,poolPairs_W4-1-R_init.csv,1,1,10,100,1,0,Dirichlet,Uniform,0.4,0.01,100,10,4,0.5,0,1,0.45,0.45,0.2,0,1000,independent,type I,external,1,1,0,1,1,1,2,1,10,10000,10,48,TRUE,0.01,1,10,135,50,200
/Users/cychang/Dropbox/lab/emergent-coexistence/simulation/03a-poolPairs/,poolPairs_W5-1-N_init.csv,poolPairs_W5-1-R_init.csv,1,1,10,100,1,0,Dirichlet,Uniform,0.4,0.01,100,10,4,0.5,0,1,0.45,0.45,0.2,0,1000,independent,type I,external,1,1,0,1,1,1,2,1,10,10000,10,48,TRUE,0.01,1,10,135,50,200
/Users/cychang/Dropbox/lab/emergent-coexistence/simulation/03a-poolPairs/,poolPairs_W6-1-N_init.csv,poolPairs_W6-1-R_init.csv,1,1,10,100,1,0,Dirichlet,Uniform,0.4,0.01,100,10,4,0.5,0,1,0.45,0.45,0.2,0,1000,independent,type I,external,1,1,0,1,1,1,2,1,10,10000,10,48,TRUE,0.01,1,10,135,50,200
/Users/cychang/Dropbox/lab/emergent-coexistence/simulation/03a-poolPairs/,poolPairs_W7-1-N_init.csv,poolPairs_W7-1-R_init.csv,1,1,10,100,1,0,Dirichlet,Uniform,0.4,0.01,100,10,4,0.5,0,1,0.45,0.45,0.2,0,1000,independent,type I,external,1,1,0,1,1,1,2,1,10,10000,10,48,TRUE,0.01,1,10,135,50,200
/Users/cychang/Dropbox/lab/emergent-coexistence/simulation/03a-poolPairs/,poolPairs_W8-1-N_init.csv,poolPairs_W8-1-R_init.csv,1,1,10,100,1,0,Dirichlet,Uniform,0.4,0.01,100,10,4,0.5,0,1,0.45,0.45,0.2,0,1000,independent,type I,external,1,1,0,1,1,1,2,1,10,10000,10,48,TRUE,0.01,1,10,135,50,200
/Users/cychang/Dropbox/lab/emergent-coexistence/simulation/03a-poolPairs/,poolPairs_W9-1-N_init.csv,poolPairs_W9-1-R_init.csv,1,1,10,100,1,0,Dirichlet,Uniform,0.4,0.01,100,10,4,0.5,0,1,0.45,0.45,0.2,0,1000,independent,type I,external,1,1,0,1,1,1,2,1,10,10000,10,48,TRUE,0.01,1,10,135,50,200
/Users/cychang/Dropbox/lab/emergent-coexistence/simulation/03a-poolPairs/,poolPairs_W10-1-N_init.csv,poolPairs_W10-1-R_init.csv,1,1,10,100,1,0,Dirichlet,Uniform,0.4,0.01,100,10,4,0.5,0,1,0.45,0.45,0.2,0,1000,independent,type I,external,1,1,0,1,1,1,2,1,10,10000,10,48,TRUE,0.01,1,10,135,50,200
/Users/cychang/Dropbox/lab/emergent-coexistence/simulation/03a-poolPairs/,poolPairs_W11-1-N_init.csv,poolPairs_W11-1-R_init.csv,1,1,10,100,1,0,Dirichlet,Uniform,0.4,0.01,100,10,4,0.5,0,1,0.45,0.45,0.2,0,1000,independent,type I,external,1,1,0,1,1,1,2,1,10,10000,10,48,TRUE,0.01,1,10,135,50,200
/Users/cychang/Dropbox/lab/emergent-coexistence/simulation/03a-poolPairs/,poolPairs_W12-1-N_init.csv,poolPairs_W12-1-R_init.csv,1,1,10,100,1,0,Dirichlet,Uniform,0.4,0.01,100,10,4,0.5,0,1,0.45,0.45,0.2,0,1000,independent,type I,external,1,1,0,1,1,1,2,1,10,10000,10,48,TRUE,0.01,1,10,135,50,200
/Users/cychang/Dropbox/lab/emergent-coexistence/simulation/03a-poolPairs/,poolPairs_W13-1-N_init.csv,poolPairs_W13-1-R_init.csv,1,1,10,100,1,0,Dirichlet,Uniform,0.4,0.01,100,10,4,0.5,0,1,0.45,0.45,0.2,0,1000,independent,type I,external,1,1,0,1,1,1,2,1,10,10000,10,48,TRUE,0.01,1,10,135,50,200
/Users/cychang/Dropbox/lab/emergent-coexistence/simulation/03a-poolPairs/,poolPairs_W14-1-N_init.csv,poolPairs_W14-1-R_init.csv,1,1,10,100,1,0,Dirichlet,Uniform,0.4,0.01,100,10,4,0.5,0,1,0.45,0.45,0.2,0,1000,independent,type I,external,1,1,0,1,1,1,2,1,10,10000,10,48,TRUE,0.01,1,10,135,50,200
/Users/cychang/Dropbox/lab/emergent-coexistence/simulation/03a-poolPairs/,poolPairs_W15-1-N_init.csv,poolPairs_W15-1-R_init.csv,1,1,10,100,1,0,Dirichlet,Uniform,0.4,0.01,100,10,4,0.5,0,1,0.45,0.45,0.2,0,1000,independent,type I,external,1,1,0,1,1,1,2,1,10,10000,10,48,TRUE,0.01,1,10,135,50,200
/Users/cychang/Dropbox/lab/emergent-coexistence/simulation/03a-poolPairs/,poolPairs_W16-1-N_init.csv,poolPairs_W16-1-R_init.csv,1,1,10,100,1,0,Dirichlet,Uniform,0.4,0.01,100,10,4,0.5,0,1,0.45,0.45,0.2,0,1000,independent,type I,external,1,1,0,1,1,1,2,1,10,10000,10,48,TRUE,0.01,1,10,135,50,200
/Users/cychang/Dropbox/lab/emergent-coexistence/simulation/03a-poolPairs/,poolPairs_W17-1-N_init.csv,poolPairs_W17-1-R_init.csv,1,1,10,100,1,0,Dirichlet,Uniform,0.4,0.01,100,10,4,0.5,0,1,0.45,0.45,0.2,0,1000,independent,type I,external,1,1,0,1,1,1,2,1,10,10000,10,48,TRUE,0.01,1,10,135,50,200
/Users/cychang/Dropbox/lab/emergent-coexistence/simulation/03a-poolPairs/,poolPairs_W18-1-N_init.csv,poolPairs_W18-1-R_init.csv,1,1,10,100,1,0,Dirichlet,Uniform,0.4,0.01,100,10,4,0.5,0,1,0.45,0.45,0.2,0,1000,independent,type I,external,1,1,0,1,1,1,2,1,10,10000,10,48,TRUE,0.01,1,10,135,50,200
/Users/cychang/Dropbox/lab/emergent-coexistence/simulation/03a-poolPairs/,poolPairs_W19-1-N_init.csv,poolPairs_W19-1-R_init.csv,1,1,10,100,1,0,Dirichlet,Uniform,0.4,0.01,100,10,4,0.5,0,1,0.45,0.45,0.2,0,1000,independent,type I,external,1,1,0,1,1,1,2,1,10,10000,10,48,TRUE,0.01,1,10,135,50,200
/Users/cychang/Dropbox/lab/emergent-coexistence/simulation/03a-poolPairs/,poolPairs_W20-1-N_init.csv,poolPairs_W20-1-R_init.csv,1,1,10,100,1,0,Dirichlet,Uniform,0.4,0.01,100,10,4,0.5,0,1,0.45,0.45,0.2,0,1000,independent,type I,external,1,1,0,1,1,1,2,1,10,10000,10,48,TRUE,0.01,1,10,135,50,200
/Users/cychang/Dropbox/lab/emergent-coexistence/simulation/03a-poolPairs/,poolPairs_W21-1-N_init.csv,poolPairs_W21-1-R_init.csv,1,1,10,100,1,0,Dirichlet,Uniform,0.4,0.01,100,10,4,0.5,0,1,0.45,0.45,0.2,0,1000,independent,type I,external,1,1,0,1,1,1,2,1,10,10000,10,48,TRUE,0.01,1,10,135,50,200
/Users/cychang/Dropbox/lab/emergent-coexistence/simulation/03a-poolPairs/,poolPairs_W22-1-N_init.csv,poolPairs_W22-1-R_init.csv,1,1,10,100,1,0,Dirichlet,Uniform,0.4,0.01,100,10,4,0.5,0,1,0.45,0.45,0.2,0,1000,independent,type I,external,1,1,0,1,1,1,2,1,10,10000,10,48,TRUE,0.01,1,10,135,50,200
/Users/cychang/Dropbox/lab/emergent-coexistence/simulation/03a-poolPairs/,poolPairs_W23-1-N_init.csv,poolPairs_W23-1-R_init.csv,1,1,10,100,1,0,Dirichlet,Uniform,0.4,0.01,100,10,4,0.5,0,1,0.45,0.45,0.2,0,1000,independent,type I,external,1,1,0,1,1,1,2,1,10,10000,10,48,TRUE,0.01,1,10,135,50,200
/Users/cychang/Dropbox/lab/emergent-coexistence/simulation/03a-poolPairs/,poolPairs_W24-1-N_init.csv,poolPairs_W24-1-R_init.csv,1,1,10,100,1,0,Dirichlet,Uniform,0.4,0.01,100,10,4,0.5,0,1,0.45,0.45,0.2,0,1000,independent,type I,external,1,1,0,1,1,1,2,1,10,10000,10,48,TRUE,0.01,1,10,135,50,200
/Users/cychang/Dropbox/lab/emergent-coexistence/simulation/03a-poolPairs/,poolPairs_W25-1-N_init.csv,poolPairs_W25-1-R_init.csv,1,1,10,100,1,0,Dirichlet,Uniform,0.4,0.01,100,10,4,0.5,0,1,0.45,0.45,0.2,0,1000,independent,type I,external,1,1,0,1,1,1,2,1,10,10000,10,48,TRUE,0.01,1,10,135,50,200
